duration_scaled,orig_bytes_scaled,resp_bytes_scaled,orig_pkts_scaled,resp_pkts_scaled,bytes_per_sec_scaled,pkts_per_sec_scaled,byte_ratio_scaled,conn_count_60s_scaled,unique_dst_ports_60s_scaled,unique_dst_ips_60s_scaled,failed_conn_ratio_60s_scaled,proto_tcp,proto_udp,service_dns,service_http,service_none,service_ssh,conn_state_REJ,conn_state_RSTO,conn_state_S1,conn_state_SF,is_attack,actual_attack_pct,window_id,ts
-0.38897525713281483,-0.28180550005175853,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.1655070175021252,-0.17883203768218858,-0.24495311638333006,-0.184236738664845,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692020.044653
-0.38895998090605705,-0.19584796526054815,1.1531235417489236,0.3319587692292318,0.9453317034191091,-0.08659252411824171,0.05492214097541947,-0.5362672954086435,-0.25063745495770073,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692020.043232
0.613467993854895,0.07120457001311521,1.5501941457369788,0.5603299661213215,1.2763106922845755,-0.24948808877607745,-0.23688121691951822,-0.4620737361349594,-3.2718700462826367,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691926.409991
0.6135110683307635,0.2489614138046474,0.20249942387093525,0.1914226480648689,0.20699395902691456,-0.24936296299423055,-0.23698131036680767,-0.11943911853384408,-3.338270762575492,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691926.405962
0.6135198326788894,0.1592484527361511,1.6423291416973977,0.6657320569945936,1.3781503811662577,-0.249426123312814,-0.23685263702079404,-0.4403279029976097,-3.37147112072192,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691926.405159
0.6134775481686255,0.1609175310816115,0.28369378738505147,0.20898966321041426,0.23245388124733507,-0.2494249325585001,-0.23697653837667057,-0.22142004228716047,-3.305070404429064,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691926.409132
0.6136360750500744,0.6860513055220886,0.36087304501110695,0.38465981466586785,0.3597534923494376,-0.24905534851344344,-0.23692891588449772,0.10366591125331731,-3.404671478868348,-2.6801783019663556,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691926.394898
-0.38971227369141626,-0.36317306939295285,-0.7368866463097827,-0.4585569123203094,-0.7095632409082235,6.651724513232287,6.760861979529146,4.119297628905474,-0.682242110861263,-0.7306074243577496,0.0,-0.200546274577401,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692015.874215
-0.3876541997874075,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.22787302920152072,-0.6040302242810942,-0.1510363805184171,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692021.216804
-0.38742263311317254,-0.10050186477612302,-0.5306291697638502,-0.23018571542821972,-0.45496401870401854,-0.1667407349852868,-0.2079368366782183,0.3528545006392568,-0.2838378131041286,-0.7306074243577496,0.0,-0.200546274577401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692021.195122
