duration_scaled,orig_bytes_scaled,resp_bytes_scaled,orig_pkts_scaled,resp_pkts_scaled,bytes_per_sec_scaled,pkts_per_sec_scaled,byte_ratio_scaled,proto_tcp,proto_udp,service_dns,service_http,service_none,service_ssh,conn_state_REJ,conn_state_RSTO,conn_state_S1,conn_state_SF,is_attack,actual_attack_pct,window_id,ts
-0.22583108010152772,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23704571265754049,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695601.354486
-0.09943098956680237,0.1696801923952786,-0.2709431677762635,-0.036948548827220776,-0.225824718720234,-0.24848591684204566,-0.23675064271056023,0.2468246876762498,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695589.513974
-0.22583450684421766,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.23704571021736756,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695601.354835
-0.22580750923592244,-0.18958892146507167,-0.4767545214457448,-0.2828867608648558,-0.42950409648359805,-0.24902186685857527,-0.2368415384658525,-0.0957365241211927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695601.352319
-0.22580350603184543,-0.10112776915567068,1.2244394701416206,0.41979384495695854,0.9962515478599501,-0.2486407206086063,-0.23567476923599165,-0.5031827541497008,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695601.351953
-0.37426954566964443,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.2359240450688546,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695616.682312
-0.3742478856667852,-0.27554645625628205,-0.6106338722740966,-0.3355878063014919,-0.53134378536528,-0.24549196635650528,-0.2346891489894439,-0.05844723189345181,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695616.680305
-0.37427461639480863,-0.36984938277479446,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.24979859986280267,-0.2359236383277159,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695616.682818
-0.37426005540717927,-0.27554645625628205,-0.5955506702607468,-0.3180207911559465,-0.53134378536528,-0.24548857472084698,-0.2343778001044472,-0.11624548981574759,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695616.681466
-0.37407557708810063,0.006319149333342321,-0.35855320313267774,-0.17748466999158366,-0.327664407601916,-0.23280900014391298,-0.231964642788755,0.12619545511587377,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,3.077296,window_02_3pct,1783695616.664195
