duration_scaled,orig_bytes_scaled,resp_bytes_scaled,orig_pkts_scaled,resp_pkts_scaled,bytes_per_sec_scaled,pkts_per_sec_scaled,byte_ratio_scaled,proto_tcp,proto_udp,service_dns,service_http,service_none,service_ssh,conn_state_REJ,conn_state_RSTO,conn_state_S1,conn_state_SF,is_attack,actual_attack_pct,window_id,ts,row_index,concurrency_src_1s_scaled
-0.0451950042703272,0.0042328014015168,-0.1831206929548725,-0.0193815336816754,-0.1239850298385519,-0.2490317332382099,-0.2368015876891655,-0.1074746941494073,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692008.68276,86,-0.011712031655839257
-0.0452037899688748,0.0042328014015168,-0.1899187558341287,-0.0545155639727661,-0.1494449520589724,-0.2490317136815199,-0.2368293347573286,-0.1013149108635436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692008.683587,87,-0.011712031655839257
-0.0452277024412281,0.1112624503041647,-0.1802740041241839,-0.0369485488272207,-0.174904874279393,-0.2488122293717742,-0.2368154325385913,0.0313360941033856,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692008.685833,88,-0.011712031655839257
-0.0451712412509262,0.0962407451950211,1.5768552985915616,0.6305980267035028,1.301770614504996,-0.2488431833087447,-0.2362881700915537,-0.4557434916423873,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692008.680552,89,-0.011712031655839257
0.483657717882327,0.3526529060163745,0.2404198683692862,0.2089896632104142,0.232453881247335,-0.2492143410242093,-0.2369489099907407,-0.0601681703543215,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691966.462115,90,-1.1624495326631092
-0.1579237472241116,-0.279719152119933,-0.5955506702607468,-0.3355878063014919,-0.53134378536528,-0.2495239736820747,-0.2369973930060716,-0.1378288851460726,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692026.562338,91,-2.313187033670379
-0.1579208115411218,-0.279719152119933,-0.6106338722740966,-0.3180207911559465,-0.53134378536528,-0.2495239771602573,-0.2369767682335546,-0.0825880722645864,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692026.562205,92,-2.313187033670379
-0.345566615138455,-0.3698493827747944,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.2497985998628026,-0.2367292013071939,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692044.1402,93,-3.4639245346776493
0.4836654787606309,0.2612708666024178,1.8477368603834232,0.8062681781589565,1.5563698367092011,-0.2492882425767201,-0.2367627853322318,-0.4242745513459468,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691966.461947,94,-1.1624495326631092
0.4837821481402508,0.2612708666024178,1.785938220021685,0.7184331024312297,1.5563698367092011,-0.2492883107431787,-0.236790206604953,-0.4198731065076557,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691966.451187,95,-1.1624495326631092
0.6191567283268856,-0.0068248426371582,-0.1759189950921604,-0.0720825791183115,-0.1239850298385519,-0.249544464219263,-0.2370534104592176,-0.1283274592524054,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691954.766703,96,-0.011712031655839257
0.6191658449569704,0.1740615230521121,0.1297813950093916,0.0860205571915967,0.130614192365653,-0.2494178380031425,-0.237010759836988,-0.1423977800180175,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691954.765884,97,-0.011712031655839257
0.6192123355003178,0.7183896984653838,2.821007025227934,1.2630105719431357,2.3965472699830777,-0.2490368191401059,-0.2366932639356801,-0.3788413319628344,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691954.761542,98,-0.011712031655839257
0.6192104673384151,0.2648176580865211,0.2291180888325228,0.1562886177737781,0.232453881247335,-0.2493543243165382,-0.2369918111126577,-0.1207026095948207,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691954.761772,99,-0.011712031655839257
0.6193102698848573,1.1074935877508385,1.4307606785270464,0.7887011630134111,1.2508507700641551,-0.2487645420125571,-0.2368212459773106,-0.1023501470500214,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691954.752516,100,-0.011712031655839257
0.6191698908618908,0.6407775554014754,0.9279801967665574,0.4724948903935946,0.8180320923170066,-0.2490911188303564,-0.2369065013790088,-0.1572617025765147,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691954.765694,101,-0.011712031655839257
-0.3893275390915901,-0.3698493827747944,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.2497985998628026,-0.1875420287716987,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692050.687109,102,0.9173415537786475
-0.3891382355771973,-0.100501864776123,-0.5306291697638502,-0.2477527305737651,-0.4549640187040185,0.0811955617363116,-0.1290145508639821,0.3528545006392568,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692050.669387,103,0.9173415537786475
-0.3893146434368568,-0.1895889214650716,-0.4767545214457448,-0.2653197457193104,-0.429504096483598,0.0698259696973472,-0.0931207416008692,-0.0957365241211927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692050.685915,104,0.9173415537786475
-0.3893130528304369,-0.1916752693968971,1.1531235417489236,0.3319587692292318,0.9453317034191092,0.0648700282348565,0.3128011201491009,-0.5346422851239325,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692050.685775,105,0.9173415537786475
-0.3893307096292192,-0.3698493827747944,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.2497985998628026,-0.1871304541292102,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692050.687436,106,0.9173415537786475
-0.3893252439212527,-0.279719152119933,-0.5573540544579261,-0.3004537760104012,-0.5058838631448596,-0.0856168776316245,-0.1138458096132854,-0.2364441801772219,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692050.686935,107,0.9173415537786475
-0.3897121455888858,-0.3631730693929528,-0.7368866463097827,-0.4585569123203094,-0.7095632409082235,5.56201033748043,5.655910760130454,4.119297628905474,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692046.326866,108,-1.6400487474075525
-0.3890819238398477,-0.3698493827747944,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.2497985998628026,-0.2068556322905498,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692051.456857,109,1.3345645408698141
-0.3890681955186663,-0.1895889214650716,-0.4767545214457448,-0.2301857154282197,-0.429504096483598,-0.0523445129819736,-0.1333472198734673,-0.0957365241211927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692051.455594,110,1.3345645408698141
-0.3887669837687025,-0.100501864776123,-0.5306291697638502,-0.2653197457193104,-0.4549640187040185,-0.0487047244253828,-0.1765119176227354,0.3528545006392568,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692051.427385,111,1.3345645408698141
-0.3890803545838495,-0.279719152119933,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.1491739526410447,-0.1691413153374232,-0.2364441801772219,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692051.456752,112,1.3345645408698141
-0.3890652705108874,-0.1916752693968971,1.1531235417489236,0.296824738938141,0.9453317034191092,-0.0555112601152022,0.0876404097710892,-0.5346422851239325,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692051.455342,113,1.3345645408698141
-0.3712870305297549,-0.3698493827747944,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.2497985998628026,-0.2361244931803041,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692052.402636,114,0.35874269975887607
-0.3712330673387971,-0.0091198253621663,1.3696418444532334,0.5076289206846853,1.1235511589620526,-0.23601232202429,-0.2226740061215696,-0.4779803281506727,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692052.397594,115,0.35874269975887607
-0.3631297282700954,0.3511924624640966,-0.0558694534337955,0.1035875723371421,-0.0221453409568699,-0.230642044799294,-0.2312271725010302,0.1745112009684951,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692051.638523,116,1.3345645408698141
-0.3712788639934378,0.0059018797469772,-0.3361620835241276,-0.1072166094094022,-0.3022044853814955,-0.2354025498832342,-0.2317157607179938,0.0847337875167415,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692052.401904,117,0.35874269975887607
-0.3712475963007938,0.175939236190755,0.6229171250599357,0.3319587692292318,0.5379729478923811,-0.2289233659101591,-0.2252518569754096,-0.3086655462096263,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692052.398983,118,0.35874269975887607
-0.2783502886607821,-0.1697686161127294,-0.6606421223296249,-0.3355878063014919,-0.582263629806121,-0.2485296911362649,-0.2368189451862038,1.3025281452651023,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692046.327902,119,-1.6400487474075525
-0.2783868085571752,-0.2736687431176391,-0.1220868346670504,-0.1247836245549475,-0.1239850298385519,-0.2491884238274163,-0.2363034662925758,-0.4890132643182296,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692046.331343,120,-1.6400487474075525
0.2275601349778959,0.0853917359495285,0.2053673566481214,0.0860205571915967,0.181534036806494,-0.2492777305091697,-0.2369145510941666,-0.248614509544054,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691999.762871,121,1.139025469351431
0.2275747600167905,-0.0975809776715673,-0.2695410673074169,-0.1599176548460383,-0.2512846409406545,-0.2494870882212185,-0.2370229926668851,-0.1759398085234077,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691999.76151,122,1.139025469351431
0.2275579145340345,-0.1883371127059763,-0.3501406003195982,-0.195051685137129,-0.327664407601916,-0.2495909197675907,-0.2370384800992328,-0.2593190199194759,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691999.763112,123,1.139025469351431
0.2275637859000142,-0.0975809776715673,-0.3103931764224471,-0.1072166094094022,-0.2512846409406545,-0.2494870826830783,-0.2369997535536835,-0.135034572771754,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691999.762664,124,1.139025469351431
0.2276335697534843,0.1863709758498825,-0.2638901775390352,-0.0896495942638568,-0.225824718720234,-0.2491622696542012,-0.2369920272707814,0.260095451826358,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691999.756155,125,1.139025469351431
0.227575219050858,0.2806739023683949,0.4319977778853249,0.2616907086470503,0.3852134145698581,-0.2490543143638168,-0.236837103136779,-0.1945364139807829,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691999.761645,126,1.139025469351431
0.1241352226066323,0.3336671398367625,-0.0481579008551393,0.0684535420460513,-0.0221453409568699,-0.2488316495711168,-0.2368739678220711,0.147095863801298,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692011.813536,127,-0.7919948012483946
-0.0121243859373438,-0.0174652170894683,1.3711714086010662,0.4549278752480493,1.1235511589620526,-0.2491394833165043,-0.2364913074018295,-0.4809857615061227,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692024.577662,128,0.35874269975887607
-0.0121436013169133,-0.0164220431235555,-0.1549299759524569,-0.0545155639727661,-0.1239850298385519,-0.2491374984697225,-0.2368584990156546,-0.1575769486488699,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692024.57948,129,0.35874269975887607
-0.0121873163054341,-0.0024435119803247,-0.3456156397155933,-0.1599176548460383,-0.3022044853814955,-0.2491112714331258,-0.236934450367544,0.0856649703966006,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692024.583592,130,0.35874269975887607
-0.0122024751048723,-0.1900061910514367,0.0851266194712774,-0.0193815336816754,0.0542344257043915,-0.2494621427946088,-0.2368331217552438,-0.4431108954161264,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692024.585024,131,0.35874269975887607
-0.0495263002782586,-0.3698493827747944,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.2497985998628026,-0.2371061920977064,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692028.081343,132,-2.313187033670379
-0.3890232101800518,-0.100501864776123,-0.5306291697638502,-0.2477527305737651,-0.4549640187040185,0.0259974237552794,-0.14704979481474,0.3528545006392568,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692060.621974,133,-0.7919948012483946
-0.3891900210251373,-0.3698493827747944,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.2497985998628026,-0.2005908539652256,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692060.63761,134,-0.7919948012483946
-0.3891602692124372,-0.1895889214650716,-0.4767545214457448,-0.2477527305737651,-0.429504096483598,-0.019450118232835,-0.1247030915850477,-0.0957365241211927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692060.634832,135,-0.7919948012483946
-0.3891587853581259,-0.1916752693968971,1.1531235417489236,0.3670927995203225,0.9453317034191092,-0.0227258329270958,0.1769601613675833,-0.5346422851239325,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692060.634708,136,-0.7919948012483946
-0.3891854840605167,-0.279719152119933,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.1291186709054013,-0.1555841774491668,-0.2364441801772219,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692060.637218,137,-0.7919948012483946
0.2662878784834779,-0.3698493827747944,-0.7379063557416712,-0.3882888517381279,-0.6331834742469621,-0.2497985998628026,-0.2371259683905731,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692012.281201,138,-0.7919948012483946
0.2662830212625312,-0.3698493827747944,-0.7379063557416712,-0.3882888517381279,-0.6331834742469621,-0.2497985998628026,-0.2371259681207469,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692012.281717,139,-0.7919948012483946
0.2289109121103709,-0.0900701251169955,-0.3479524738303376,-0.1423506397004929,-0.276744563161075,-0.2494791861845177,-0.2370155651132762,-0.0756807698750158,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692015.876498,140,-0.48931124640028245
0.2289145630324891,-0.2761723606358297,-0.6034321744113845,-0.3180207911559465,-0.5058838631448596,-0.24969165288655,-0.2370928523041097,-0.0910882714993571,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692015.876167,141,-0.48931124640028245
0.2289122785373625,-0.2761723606358297,-0.5306929016033433,-0.2653197457193104,-0.4549640187040185,-0.24969165249161,-0.2370696660643588,-0.2711306340134184,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692015.87639,142,-0.48931124640028245
0.2289107733326296,0.0981184583336641,0.2566289995470127,0.1211545874826874,0.232453881247335,-0.2492643380871758,-0.2368996348838379,-0.2575095406738765,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692015.876539,143,-0.48931124640028245
0.8713462126079831,0.2821343459206727,-0.0794714779927131,0.0684535420460513,0.0033145812635505,-0.2494334543548078,-0.2370448774569813,0.1251797062714074,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691955.696435,144,-0.2333959472286225
0.2289100260678685,0.0163336194061047,1.4032922557055518,0.4724948903935946,1.1490110811824732,-0.249357708315211,-0.2367450607843739,-0.4712068377039823,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692015.876626,145,-0.48931124640028245
-0.3878105702762602,-0.0929910122215512,-0.5306291697638502,-0.2301857154282197,-0.4549640187040185,-0.1470150665241139,-0.2019771196408323,0.3795375758500489,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692076.119147,146,-0.7919948012483946
-0.3878883498626734,-0.3698493827747944,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.2497985998628026,-0.2266809318557225,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692076.126456,147,-0.7919948012483946
-0.3878588969558777,-0.1845816864286904,-0.4767545214457448,-0.2301857154282197,-0.429504096483598,-0.1792252717756022,-0.201060003527558,-0.0816172546723065,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692076.123706,148,-0.7919948012483946
-0.3878821262147351,-0.2772155346017425,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.2140642248114715,-0.2136592523347095,-0.2262334567298921,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692076.125889,149,-0.7919948012483946
-0.3878576266057839,-0.1866680343605159,1.1531235417489236,0.3319587692292318,0.9453317034191092,-0.1800677940618442,-0.118621438277224,-0.5326922727822792,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692076.123605,150,-0.7919948012483946
-0.3886647686246033,-0.1824953384968649,-0.4682781867931723,-0.2477527305737651,-0.4040441742631775,-0.1235610833271542,-0.1778649704447766,-0.092341025027777,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692078.03258,151,0.6614262546069878
-0.3886837171239011,-0.3698493827747944,-0.7379063557416712,-0.4058558668836733,-0.684103318687803,-0.2497985998628026,-0.2185811433362985,-0.6040302242810942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692078.034362,152,0.6614262546069878
-0.3886622385996267,-0.1824953384968649,-0.4118967527883412,-0.2301857154282197,-0.378584252042757,-0.1238650506875971,-0.1734573945221953,-0.1808288816002865,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692078.032358,153,0.6614262546069878
-0.3886793402874436,-0.2761723606358297,-0.5940211061129143,-0.3180207911559465,-0.53134378536528,-0.1857900094765411,-0.1955315948223187,-0.1246331910568282,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692078.033967,154,0.6614262546069878
-0.3884293268488218,0.0960321104018386,-0.3334216144259275,-0.1599176548460383,-0.276744563161075,0.0065318800204569,-0.1701177000999106,0.2441598059696061,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692078.010555,155,0.6614262546069878
-0.3886811657485027,-0.2761723606358297,-0.5815509095187786,-0.3004537760104012,-0.5058838631448596,-0.1856767644768406,-0.1908241110367737,-0.1628625156734081,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692078.034149,156,0.6614262546069878
-0.3897096155639091,-0.3631730693929528,-0.7368866463097827,-0.4585569123203094,-0.7095632409082235,1.1613754552109534,1.1937435354660932,4.119297628905474,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692073.762006,157,-1.6400487474075525
1.1537957457036894,1.08224877777575,2.028076722202192,1.122474450778773,1.8109690589134064,-0.2491341662997895,-0.2368805300378539,-0.2174089235688482,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691936.569666,158,-1.1624495326631092
1.1538165730401004,0.7306991512631542,0.7090613281080103,0.5076289206846853,0.6652725589944836,-0.2492950309328694,-0.2369889477469446,-0.0439030427718751,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691936.567743,159,-1.1624495326631092
1.1537866077231829,-0.0068248426371582,-0.1529542889281731,-0.0896495942638568,-0.1239850298385519,-0.2496324904886378,-0.2370942627894032,-0.147002455221174,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691936.570581,160,-1.1624495326631092
1.1537907176793687,0.6388998422628324,2.238094377278213,1.0170723599055007,1.912808747795088,-0.2493370270550249,-0.2368991146719008,-0.3544042707871976,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691936.570227,161,-1.1624495326631092
1.3976122777903024,1.0050539042982067,1.621297634664699,0.8765362387411378,1.4290702256070986,-0.2492553079598044,-0.2369564328545868,-0.1748443673239847,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691913.73027,162,-2.313187033670379
1.3975535534552956,0.8218725558839284,1.092132171354097,0.6481650418490482,0.9453317034191092,-0.2493276764463058,-0.2369912025909182,-0.1244598827883051,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783691913.735786,163,-2.313187033670379
-0.3853276229795467,0.4567616678144667,-0.6461112629252148,0.050886526900506,-0.174904874279393,-0.1166725004164461,-0.2044546747017642,6.0261281425191,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692082.099485,164,-1.1624495326631092
0.1518290147788827,-0.2811795956722109,-0.5815509095187786,-0.3004537760104012,-0.5058838631448596,-0.2496829598281256,-0.2370741223846504,-0.1864438631268256,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692031.890606,165,-0.48931124640028245
0.151868352930946,0.0734995527381232,-0.0790041111697643,0.0157524966094153,-0.0476052631772904,-0.2492204416874071,-0.2369152226403462,-0.1085191812310618,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692031.886934,166,-0.48931124640028245
0.1518648834874126,0.2522995704955681,0.8685821223590564,0.4022268298114132,0.7416523256557451,-0.2489872686987027,-0.236721001176118,-0.3188274975399033,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692031.887269,167,-0.48931124640028245
0.1518234956948619,-0.2811795956722109,-0.5573540544579261,-0.3180207911559465,-0.5058838631448596,-0.2496829586495769,-0.2370829503359678,-0.2424004355214976,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692031.891161,168,-0.48931124640028245
0.1519695539300123,0.3511924624640966,0.070553272173872,0.0684535420460513,0.0542344257043915,-0.2488584862853423,-0.2368887894101292,0.0527701277977169,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692031.877498,169,-0.48931124640028245
0.1518328151539532,-0.2811795956722109,-0.5940211061129143,-0.3180207911559465,-0.53134378536528,-0.2496829606396461,-0.2370829517033888,-0.1502579767971009,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692031.890376,170,-0.48931124640028245
-0.3411898961082633,-0.094451455773829,-0.3338040054628856,-0.1774846699915836,-0.276744563161075,-0.2457901436098005,-0.2354873413031343,-0.1021626732505864,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692079.299579,171,0.6614262546069878
-0.3411090207106972,0.4573875721940143,0.672925375115464,0.4022268298114132,0.6143527145536426,-0.237778082651881,-0.2322439351960331,-0.172222083453593,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,window_01_0pct,1783692079.292022,172,0.6614262546069878
